0,1
1.0,0.6962261199951172
1.0,0.9109731912612915
1.0,0.7907025218009949
0.0,0.20001381635665894
0.0,0.0030865652952343225
0.0,7.8454046160914e-05
0.0,0.28618112206459045
0.0,0.0001045912504196167
0.0,0.017985980957746506
1.0,0.5940746068954468
0.0,0.002186772646382451
1.0,0.9774706363677979
1.0,0.36438608169555664
1.0,0.9999895095825195
1.0,0.00011459872621344402
0.0,0.00010112994641531259
0.0,0.0010041957721114159
1.0,0.002188271377235651
0.0,0.01525799185037613
0.0,0.013471291400492191
0.0,0.0014036776265129447
0.0,0.8434833288192749
1.0,0.001556728151626885
0.0,0.14987091720104218
0.0,4.8884023271966726e-05
1.0,0.3433283567428589
1.0,0.9997485280036926
1.0,0.8418983817100525
1.0,0.00035530017339624465
1.0,0.4448665976524353
1.0,0.04973974823951721
1.0,0.014797394163906574
1.0,0.9999823570251465
1.0,0.9058711528778076
1.0,0.9408438801765442
0.0,0.4492345452308655
0.0,0.007988297380506992
0.0,0.34395748376846313
1.0,0.9941208958625793
1.0,0.22105753421783447
0.0,0.2000216692686081
1.0,0.6994680762290955
1.0,0.9942434430122375
0.0,4.6952296543167904e-05
0.0,0.00027982256142422557
1.0,0.9998829364776611
1.0,0.2752739191055298
0.0,0.0003890024672728032
0.0,4.95698259328492e-06
1.0,0.9131191968917847
1.0,0.4863007664680481
1.0,0.4670150578022003
1.0,0.933387279510498
0.0,0.00451907142996788
1.0,0.2752739191055298
1.0,0.7412024140357971
0.0,0.016032066196203232
0.0,0.9939031004905701
1.0,0.14703859388828278
1.0,0.7480435371398926
0.0,5.387116834754124e-05
0.0,0.00013699520786758512
0.0,0.000569589901715517
0.0,0.0023648932110518217
1.0,0.9999855756759644
1.0,0.021447349339723587
1.0,0.2803071439266205
1.0,0.022557470947504044
1.0,0.9997667670249939
1.0,0.9989653825759888
1.0,0.7981090545654297
1.0,0.45469653606414795
1.0,0.3803430497646332
0.0,0.06882315129041672
1.0,0.7958602905273438
1.0,0.9982126951217651
1.0,0.9949795603752136
0.0,0.02698155865073204
1.0,0.9999948740005493
1.0,0.8953163027763367
0.0,0.00026500658714212477
0.0,0.9649129509925842
0.0,0.013142528012394905
1.0,0.972061038017273
0.0,0.06139931082725525
0.0,0.009304086677730083
1.0,0.9976428151130676
1.0,0.9985678195953369
1.0,0.257595419883728
0.0,0.4333595633506775
0.0,0.3360883593559265
1.0,0.011207553558051586
0.0,0.018250416964292526
0.0,0.0009699007496237755
0.0,0.001222224091179669
1.0,0.9963828325271606
0.0,5.3426894737640396e-05
0.0,0.005452777724713087
1.0,0.9998598098754883
1.0,0.3503349721431732
1.0,0.406375914812088
0.0,0.0008100168197415769
0.0,1.2433496522135101e-05
0.0,0.16126646101474762
0.0,0.7222940921783447
1.0,0.9999412298202515
1.0,0.38234153389930725
1.0,0.999909520149231
1.0,0.0016787601634860039
0.0,0.2504822909832001
1.0,0.09837524592876434
0.0,0.014593368396162987
1.0,0.5610613226890564
1.0,0.9995735287666321
1.0,0.999915599822998
1.0,0.986646294593811
0.0,0.24774932861328125
1.0,0.9971557855606079
0.0,7.79111433075741e-05
0.0,7.751290104351938e-05
0.0,0.23687373101711273
0.0,0.16783222556114197
1.0,0.7535335421562195
0.0,0.002061170758679509
0.0,0.010489199310541153
0.0,0.07403364032506943
1.0,0.98453289270401
1.0,0.12907759845256805
0.0,0.12337392568588257
1.0,0.9998612403869629
1.0,0.0788625031709671
0.0,0.006093321368098259
1.0,0.921948254108429
1.0,0.505099892616272
0.0,0.0006808576290495694
0.0,0.14430218935012817
1.0,0.997928261756897
1.0,0.993783712387085
1.0,0.6785569190979004
1.0,0.2381500005722046
1.0,0.5873832106590271
1.0,0.03170891851186752
0.0,0.003498536068946123
1.0,0.9844810962677002
0.0,0.10052534192800522
0.0,0.0012282553361728787
0.0,0.020764539018273354
1.0,0.4863007664680481
1.0,0.9989290833473206
0.0,0.0006396051612682641
0.0,0.11853361129760742
1.0,0.8225738406181335
1.0,0.9997187256813049
1.0,0.6218745708465576
0.0,2.0512796254479326e-05
1.0,0.7400120496749878
1.0,0.9521059989929199
1.0,0.05407560616731644
0.0,2.3479196897824295e-05
0.0,0.004200837109237909
1.0,0.8986510038375854
1.0,0.9309749007225037
1.0,0.003821367397904396
0.0,0.004210078623145819
1.0,0.8516725301742554
0.0,0.004398116376250982
1.0,0.9247505068778992
0.0,0.20696215331554413
0.0,0.0005373941967263818
1.0,0.9835630655288696
0.0,0.0012261851225048304
1.0,0.8413034677505493
1.0,0.921948254108429
1.0,0.9998589754104614
1.0,0.27340197563171387
1.0,0.9882870316505432
0.0,1.7503058188594878e-05
0.0,0.08972898870706558
0.0,0.0356021448969841
1.0,0.016811415553092957
1.0,0.0005652193794958293
1.0,0.9996898174285889
0.0,0.023592056706547737
0.0,0.004276665393263102
0.0,0.06655357778072357
0.0,0.038888294249773026
0.0,0.002404305152595043
1.0,0.22737905383110046
1.0,0.1809607297182083
1.0,0.9991815686225891
0.0,0.01502519566565752
1.0,0.9999330043792725
0.0,0.05458635836839676
0.0,9.11316747078672e-05
0.0,0.6288676857948303
0.0,0.0008048686431720853
1.0,0.999968409538269
1.0,0.3071002960205078
1.0,0.9618995785713196
0.0,0.0002728483232203871
0.0,0.8681839108467102
1.0,0.9598671197891235
0.0,0.5345845818519592
1.0,0.9996874332427979
1.0,0.9109731912612915
1.0,0.3048132658004761
1.0,0.9998205304145813
1.0,0.9995028972625732
0.0,7.591887697344646e-05
0.0,0.029214564710855484
0.0,0.7123834490776062
1.0,0.008696174249053001
1.0,0.9575810432434082
1.0,0.9618995785713196
0.0,0.8855772018432617
1.0,0.22691965103149414
0.0,0.2459900975227356
1.0,0.2772676348686218
1.0,0.36812520027160645
1.0,0.8625061511993408
0.0,0.21659420430660248
1.0,0.6782463788986206
1.0,0.5094316005706787
0.0,0.7182164788246155
0.0,0.004308813251554966
1.0,0.9998438358306885
0.0,0.052266135811805725
1.0,0.24252738058567047
0.0,0.1694421023130417
1.0,0.9999790191650391
1.0,0.5216832160949707
0.0,0.8500059247016907
1.0,0.9938325881958008
1.0,0.93353670835495
0.0,0.17340295016765594
