0,1
1.0,0.982749342918396
1.0,0.9939283132553101
1.0,0.9950710535049438
0.0,0.017097236588597298
0.0,1.4213983376976103e-05
0.0,0.002668824279680848
0.0,0.01801447384059429
0.0,0.0009289254085160792
0.0,0.00036642287159338593
1.0,0.9705588221549988
0.0,0.0003569702384993434
1.0,0.9945423603057861
1.0,0.9895994663238525
1.0,0.9999054670333862
1.0,0.4540254771709442
0.0,1.0951305739581585e-05
0.0,0.30914968252182007
1.0,0.0013088475679978728
0.0,0.00045354379108175635
0.0,0.08842537552118301
0.0,0.0782962366938591
0.0,0.970641016960144
1.0,1.0051342087535886e-06
0.0,0.013074981048703194
0.0,0.0006268979050219059
1.0,0.731200098991394
1.0,0.9927862286567688
1.0,0.9500756859779358
1.0,0.7139860391616821
1.0,0.9857132434844971
1.0,0.20213180780410767
1.0,0.4035645127296448
1.0,0.9997941851615906
1.0,0.9921140670776367
1.0,0.9993544220924377
0.0,0.20354753732681274
0.0,3.141820343444124e-05
0.0,0.011400348506867886
1.0,0.9983604550361633
1.0,0.9464787244796753
0.0,0.828193187713623
1.0,0.022447120398283005
1.0,0.9996654987335205
0.0,1.818952100052229e-08
0.0,0.07726512849330902
1.0,0.9918020367622375
1.0,0.9770209193229675
0.0,0.0001170513205579482
0.0,0.0024095638655126095
1.0,0.2574230134487152
1.0,0.9614368677139282
1.0,0.8990736603736877
1.0,0.5263470411300659
0.0,0.029443904757499695
1.0,0.9770209193229675
1.0,0.9898265600204468
0.0,0.008073290809988976
0.0,0.9998766183853149
1.0,0.473374605178833
1.0,0.8620473146438599
0.0,0.39267683029174805
0.0,0.02750346064567566
0.0,0.029252996668219566
0.0,0.16886696219444275
1.0,0.9997047781944275
1.0,0.9907517433166504
1.0,0.8062442541122437
1.0,0.32956650853157043
1.0,0.998161256313324
1.0,0.9971578121185303
1.0,0.9949498176574707
1.0,0.8814172744750977
1.0,0.6494062542915344
0.0,4.7975292545743287e-05
1.0,0.9996602535247803
1.0,0.9999939203262329
1.0,0.999745786190033
0.0,0.0702110156416893
1.0,0.9999707937240601
1.0,0.7534887194633484
0.0,0.030978981405496597
0.0,0.5590026378631592
0.0,0.03841748088598251
1.0,0.4192362427711487
0.0,0.03548172861337662
0.0,0.005648835562169552
1.0,0.959105908870697
1.0,0.9971670508384705
1.0,0.8342681527137756
0.0,0.12326255440711975
0.0,0.006182075943797827
1.0,0.14716090261936188
0.0,0.033454738557338715
0.0,1.343986423307797e-05
0.0,0.0009041219600476325
1.0,0.9971919655799866
0.0,0.0007900497294031084
