0,1
1,0.998631656169891
1,0.756446778774262
1,0.999052226543426
0,0.006736700888723
0,0.001721599022858
0,0.000261484354269
0,0.234079912304878
0,0.006307035684586
0,0.000217286142288
1,0.985372722148895
0,0.043839726597071
1,0.995638966560364
1,0.999978065490723
1,0.999998807907104
1,0.001878003706224
0,0.033519890159369
0,0.001841774908826
1,0.00929413177073
0,0.015190476551652
0,0.003433634759858
0,0.000405818369472
0,0.038338374346495
1,0.000726190279238
0,0.251850605010986
0,0.003796789096668
1,0.656816560029983
1,0.999988079071045
1,0.916664958000183
1,0.512764863297343
1,0.51301473379135
1,0.43465718626976
1,0.557207524776459
1,1
1,0.999855756759644
1,0.99878340959549
0,0.03599513322115
0,0.006692476570606
0,0.31335723400116
1,0.998639762401581
1,0.963982105255127
0,0.999273359775543
1,0.569611763954163
1,0.944859385490418
0,9.98664654616732E-06
0,0.020116828382015
1,0.999979138374329
1,0.001949899597093
0,0.000339716702001
0,6.30492240816238E-06
1,0.9883913397789
1,0.544821560382843
1,0.955540180206299
1,0.877105236053467
0,0.000504515250213
1,0.001949899597093
1,0.574786293506622
0,0.017712922766805
0,0.999972581863403
1,0.009535486809909
1,0.51240741610527
0,3.24185893987305E-05
0,0.034589231014252
0,0.021554065868259
0,2.34020299103577E-05
1,0.999860286712646
1,0.049503522738814
1,0.902624368667602
1,0.006804336793721
1,0.999999761581421
1,0.999989867210388
1,0.665403425693512
1,0.204596653580666
1,0.435818940401077
0,0.000587491493206
1,0.966227889060974
1,0.999999046325684
1,0.99869304895401
0,0.679370999336243
1,0.99999988079071
1,0.998282432556152
0,0.008305749855936
0,0.996558487415314
0,0.050701357424259
1,0.997090697288513
0,0.97614312171936
0,0.146545454859734
1,0.999394059181213
1,0.999392151832581
1,0.647487342357636
0,0.343335539102554
0,0.496365022659302
1,0.544127517938614
0,0.0084572955966
0,0.025878313928843
0,0.007631163112819
1,0.999981641769409
0,0.015502505935729
0,0.008113911375403
1,0.995784819126129
1,0.034633968025446
1,0.976440966129303
0,0.003086378797889
0,0.00050312501844
0,0.027693007141352
0,0.096032358705998
1,0.999996781349182
1,0.520005631446838
1,0.999994993209839
1,0.093984082341194
0,0.447169274091721
1,0.013367872685194
